Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_21,Volatility_7,Volume_Change,Target
2024-01-03,3373.716552734375,3691.75,3771.85009765625,3687.050048828125,3767.0,1803075,-0.02417264547266329,3783.7285505022323,3731.76904296875,0.009751511903707695,0.341505786909591,0
2024-01-04,3350.91552734375,3666.800048828125,3719.0,3651.0,3701.75,3598144,-0.006758299227161868,3765.335693359375,3738.2071358816966,0.009726160553540832,0.9955598075509893,1
2024-01-05,3415.890869140625,3737.89990234375,3747.75,3674.85009765625,3675.0,1963127,0.01939016378554581,3754.8642578125,3744.5785551525296,0.013179395534332727,-0.4544056602515074,0
2024-01-08,3361.425537109375,3678.300048828125,3739.75,3672.39990234375,3737.89990234375,1067805,-0.01594474305699156,3737.492850167411,3747.597609747024,0.014104204219638688,-0.4560693220560871,1
2024-01-09,3372.02587890625,3689.89990234375,3752.35009765625,3682.75,3709.949951171875,1370944,0.003153590887540636,3722.7071358816966,3750.607131231399,0.014384456452825442,0.28388984880198165,1
2024-01-10,3393.181640625,3713.050048828125,3729.25,3688.0,3690.0,1292227,0.0062739226258334835,3708.6999860491073,3753.9476143973216,0.0145550319473578,-0.05741810022874749,1
2024-01-11,3413.743408203125,3735.550048828125,3773.0,3707.0,3724.0,1777909,0.006059708246351603,3701.8928571428573,3756.969040643601,0.014864198470442907,0.37584882532248587,1
2024-01-12,3548.30810546875,3882.800048828125,3905.25,3821.60009765625,3848.0,6813450,0.03941855900075386,3729.185721261161,3770.742850167411,0.017960497900541227,2.832282754629174,1
2024-01-15,3567.499267578125,3903.800048828125,3965.0,3885.0,3960.0,2801505,0.005408468047778614,3763.0428641183034,3782.0071382068454,0.01692413667679555,-0.5888272461087996,0
2024-01-16,3528.66015625,3861.300048828125,3899.0,3855.550048828125,3899.0,1432672,-0.010886828082487976,3780.671456473214,3782.0214262462796,0.017709243395381102,-0.48860630268373606,1
2024-01-17,3549.95361328125,3884.60009765625,3909.949951171875,3812.550048828125,3819.0,3458696,0.0060342497432170905,3810.142892020089,3783.23095703125,0.015191053799835373,1.4141576020191642,1
2024-01-18,3566.40234375,3902.60009765625,3908.800048828125,3862.0,3898.0,2239110,0.004633681601063699,3840.528634207589,3787.3452497209823,0.015123755096804928,-0.3526143957144542,1
2024-01-19,3628.47119140625,3943.050048828125,3963.550048828125,3915.050048828125,3945.0,2941975,0.010364872177440754,3873.3857770647323,3795.107154482887,0.015118914630648631,0.31390373853897313,0
2024-01-23,3550.436767578125,3858.25,3933.89990234375,3842.75,3900.0,2618854,-0.021506206560408136,3890.9143415178573,3798.4762021019346,0.01901501267144481,-0.10983132079640379,0
2024-01-24,3535.299072265625,3841.800048828125,3883.64990234375,3805.60009765625,3880.0,2657709,-0.004263578350774289,3885.057198660714,3799.3238234747023,0.011393534157823572,0.014836642287046065,0
2024-01-25,3506.312255859375,3810.300048828125,3861.0,3778.699951171875,3839.89990234375,2205154,-0.008199281482545784,3871.7000558035716,3800.0262044270835,0.01118542890875719,-0.17028011719868508,0
2024-01-29,3497.754150390625,3801.0,3820.0,3780.85009765625,3800.800048828125,1646747,-0.0024407654801320566,3863.085763113839,3799.5404924665177,0.010688118981644656,-0.2532281192152567,0
2024-01-30,3497.340087890625,3800.550048828125,3847.800048828125,3787.0,3807.449951171875,1411621,-0.00011837705126938047,3851.07861328125,3799.5714518229165,0.010137210006083473,-0.14278210314031237,1
2024-01-31,3511.511474609375,3815.949951171875,3834.0,3796.449951171875,3811.199951171875,2459358,0.004052019351382663,3838.700020926339,3800.645263671875,0.010065615450812219,0.7422225937415212,1
2024-02-01,3546.6640625,3854.14990234375,3904.89990234375,3805.050048828125,3820.0,2363107,0.01001060067890669,3826.0,3802.6952543712796,0.00998686796372588,-0.03913663647179466,1
2024-02-02,3649.866455078125,3966.300048828125,3984.39990234375,3872.0,3875.050048828125,2826510,0.0290985429539663,3841.435721261161,3811.414306640625,0.012527421946654373,0.19609903402596673,1
2024-02-05,3656.30859375,3973.300048828125,4022.0,3962.10009765625,3983.0,1691523,0.0017648689997793454,3860.221435546875,3824.8214518229165,0.012061615808251686,-0.4015506755681034,1
2024-02-06,3806.027587890625,4136.0,4149.89990234375,3990.0,3997.0,4474396,0.04094831731116333,3906.75,3847.164306640625,0.01662114635669594,1.6451877982149816,0
2024-02-07,3757.6240234375,4083.39990234375,4155.0,4073.949951171875,4153.0,2124267,-0.012717625158667811,3947.092843191964,3863.6166875930057,0.018452199100345006,-0.5252393842654963,1
2024-02-08,3804.27978515625,4134.10009765625,4158.0,4086.050048828125,4090.0,2345173,0.01241617194617639,3994.742850167411,3885.3214518229165,0.017856054167710605,0.10399163570304482,0
2024-02-09,3803.91064453125,4133.7001953125,4184.75,4100.0,4136.5498046875,2100596,-9.673262240961211e-05,4040.1357421875,3906.4547991071427,0.018237315835576105,-0.10428953429022081,0
2024-02-12,3791.94873046875,4120.7001953125,4159.60009765625,4105.5498046875,4130.0,1013716,-0.0031448821602354515,4078.21435546875,3925.8667108444943,0.0190901465299587,-0.5174150574408406,1
2024-02-13,3818.450927734375,4149.5,4170.0,4081.5,4125.4501953125,1257415,0.00698905606388478,4104.385777064732,3945.57861328125,0.01707895378541107,0.24040165095549448,0
2024-02-14,3772.991943359375,4100.10009765625,4114.89990234375,4049.5,4107.0,1391283,-0.011905025266598424,4122.500069754465,3955.9262346540177,0.0184496921681597,0.10646286230083146,1
2024-02-15,3775.844482421875,4103.2001953125,4146.2998046875,4083.0,4128.0,1091582,0.0007561029200291447,4117.814383370535,3965.4214797247023,0.009205711295371217,-0.21541339899934087,1
2024-02-16,3798.94189453125,4128.2998046875,4147.9501953125,4100.10009765625,4113.25,1307556,0.006117081346329156,4124.228655133928,3978.1357538132443,0.007904909210459861,0.1978541236480631,0
2024-02-19,3776.396728515625,4103.7998046875,4128.2998046875,4055.0,4123.0498046875,772291,-0.005934646503187868,4119.900041852678,3988.5738351004466,0.006661351593298802,-0.4093629641866199,0
2024-02-20,3709.082763671875,4030.64990234375,4098.0,4010.0,4082.10009765625,1193648,-0.01782491978780143,4105.178571428572,3994.6714448474704,0.009151464161326459,0.5455935651198836,0
2024-02-21,3673.055908203125,3991.5,4063.35009765625,3980.60009765625,4013.0,1885939,-0.00971304958066066,4086.7214006696427,3996.978585379464,0.009433710763761743,0.5799791898449125,1
2024-02-22,3761.029296875,4087.10009765625,4094.949951171875,3971.0,3971.0,2982052,0.023950920119315988,4077.80712890625,4007.8762090773807,0.013966625605593128,0.5812027854559454,0
2024-02-23,3728.821533203125,4052.10009765625,4130.0,4046.39990234375,4130.0,2538072,-0.008563528948084875,4070.9499860491073,4017.8904971168154,0.01362781197310774,-0.14888405701845575,0
2024-02-26,3681.843994140625,4001.050048828125,4050.0,3982.75,4036.0,1379284,-0.012598417511367144,4056.357107979911,4026.973830450149,0.01416682732268964,-0.45656230398507214,1
2024-02-27,3776.9482421875,4104.39990234375,4124.0,3999.0,3999.0,2960475,0.025830682509431657,4052.9428362165177,4041.4214448474704,0.01787387083762197,1.1463853709605853,1
2024-02-28,3790.337890625,4118.9501953125,4154.89990234375,4089.0,4095.60009765625,1939225,0.003545047586723138,4055.107177734375,4056.5833565848216,0.017769380262218665,-0.34496153488882697,0
2024-02-29,3768.390625,4095.10009765625,4138.10009765625,4064.550048828125,4099.0,3772719,-0.00579033407186913,4064.3143484933034,4069.876220703125,0.016195197151064666,0.9454777037218476,0
2024-03-01,3767.70068359375,4094.35009765625,4140.0,4086.800048828125,4107.2001953125,2043265,-0.00018314570635991068,4079.0072195870534,4081.3143252418154,0.015389696690510109,-0.45841049916519094,0
2024-03-04,3755.139892578125,4080.699951171875,4117.89990234375,4075.89990234375,4105.0,1749271,-0.0033338982155406427,4078.0929129464284,4086.761939639137,0.012625049251740574,-0.14388442027832904,0
2024-03-05,3692.0126953125,4012.10009765625,4064.0,3980.0,4062.0,2070859,-0.01681080558150938,4072.3786272321427,4088.6095610119046,0.013864382813107064,0.18384115440089044,1
2024-03-06,3740.0478515625,4064.300048828125,4072.0,3958.449951171875,3994.050048828125,1744204,0.013010630318612604,4081.4143415178573,4085.1952776227677,0.013775218941108728,-0.15773888999685637,1
2024-03-07,3780.81396484375,4108.60009765625,4124.0,4037.699951171875,4065.0,2688905,0.010899797823956892,4082.0143694196427,4086.395286923363,0.010228013413271286,0.5416229982272716,1
2024-03-11,3793.466552734375,4122.35009765625,4153.0,4089.0,4089.0,2304068,0.003346638678182412,4082.500069754464,4085.835763113839,0.01021743904132724,-0.14312034080787528,1
2024-03-12,3857.790283203125,4192.25,4229.9501953125,4121.0498046875,4122.35009765625,4039801,0.01695632362314181,4096.378627232143,4088.623849051339,0.011540131970572218,0.7533341029865439,0
2024-03-13,3817.9912109375,4149.0,4241.0,4131.89990234375,4205.0,2837260,-0.010316655733794478,4104.185756138393,4089.971458798363,0.012648672753419974,-0.29767332598808705,1
2024-03-14,3871.91552734375,4207.60009765625,4225.0,4086.0,4153.4501953125,2919608,0.01412390881085801,4122.314348493303,4092.7381301153273,0.013141345668663247,0.029023776460387785,1
2024-03-15,3882.63623046875,4219.25,4239.0,4177.0,4192.60009765625,3373143,0.0027687760417725027,4151.907191685268,4098.41193498884,0.009415182737620766,0.155341059484698,0
2024-03-18,3821.211669921875,4152.5,4254.75,4117.85009765625,4215.25,1526904,-0.015820347218107433,4164.507184709822,4100.7595447358635,0.012332263269168807,-0.5473349336212547,0
2024-03-19,3659.989013671875,3977.300048828125,4058.0,3966.60009765625,4051.25,8931209,-0.042191439174443124,4145.750034877232,4093.5690801711307,0.02042970760037924,4.849227587327036,0
2024-03-20,3654.099609375,3970.89990234375,4018.0,3960.199951171875,3986.0,1817913,-0.0016091686334454014,4124.114292689732,4087.2405133928573,0.020199159430573484,-0.7964538731542392,1
2024-03-21,3655.986083984375,3972.949951171875,4008.39990234375,3948.0,3990.050048828125,3829582,0.0005162680698436173,4092.785714285714,4084.492896670387,0.018040053601339985,1.1065815580833624,0
2024-03-22,3598.885986328125,3910.89990234375,3938.0,3855.0,3897.0,5852485,-0.015618130001819552,4058.771414620536,4080.6547967819943,0.018287396346016536,0.5282307572993605,0
2024-03-26,3568.15087890625,3877.5,3946.699951171875,3871.449951171875,3875.0,3440925,-0.00854020894877261,4011.6142578125,4070.6738397507443,0.015449737888376166,-0.4120574422659776,0
2024-03-27,3534.47119140625,3840.89990234375,3895.0,3829.39990234375,3888.5,1968575,-0.009439096752095422,3957.5642438616073,4060.6166875930057,0.014210005309281131,-0.4278936623146392,1
2024-03-28,3567.046875,3876.300048828125,3915.0,3840.5,3850.10009765625,4311783,0.009216628234121282,3918.107107979911,4054.6762114025296,0.016430640573596028,1.190306693928349,1
2024-04-01,3604.269775390625,3916.75,3933.300048828125,3888.050048828125,3897.699951171875,1569676,0.010435196105137434,3909.457101004464,4045.740501767113,0.009749744365601032,-0.6359566332535751,0
2024-04-02,3573.9482421875,3883.800048828125,3909.85009765625,3873.0,3890.0,2142666,-0.00841257449974464,3897.0142647879466,4034.5428757440477,0.010022328653016284,0.36503711593985,1
2024-04-03,3632.382080078125,3947.300048828125,3981.0,3851.0,3851.0,3973090,0.01634996632207164,3893.3499930245534,4027.5047781808034,0.01246818020607434,0.8542740679135246,1
2024-04-04,3683.91455078125,4003.300048828125,4028.64990234375,3935.25,3975.89990234375,3394637,0.014186912397659013,3906.5500139508927,4023.1690615699404,0.01164999402781879,-0.1455927250578265,0
2024-04-05,3661.783447265625,3979.25,4002.0,3960.5,3978.0,1636819,-0.006007555900079287,3921.0857282366073,4018.338111514137,0.011249841845728654,-0.5178220823021725,0
2024-04-08,3655.61767578125,3972.550048828125,4032.64990234375,3960.0,3983.0,2302538,-0.001683722101369578,3939.892892020089,4016.4547758556546,0.010051188531465144,0.40671509800411654,0
2024-04-09,3631.69189453125,3946.550048828125,4015.85009765625,3925.050048828125,3984.0,1876992,-0.006544914395142709,3949.9286063058034,4010.847632998512,0.01066186966621403,-0.18481605949608648,1
2024-04-10,3666.752197265625,3984.64990234375,3990.199951171875,3918.0,3956.39990234375,2101965,0.009653964359818135,3959.628592354911,4004.945242745536,0.010570093332148619,0.11985826258183296,1
2024-04-12,3682.166259765625,4001.39990234375,4013.35009765625,3945.5,3971.0,4354821,0.004203631538657326,3976.4285714285716,3999.1857096354165,0.009410005917166219,1.0717856862507227,0
2024-04-15,3626.768798828125,3941.199951171875,4064.199951171875,3919.050048828125,4001.39990234375,4200329,-0.01504472250739397,3975.55712890625,3987.2309454055057,0.010165504342495316,-0.03547608501015309,0
2024-04-16,3563.826171875,3872.800048828125,3928.699951171875,3862.85009765625,3902.0,3051420,-0.017355095704650103,3956.9142717633927,3974.078566778274,0.009718409596673335,-0.27352833551847966,0
2024-04-18,3553.887939453125,3862.0,3936.0,3850.0,3876.800048828125,3476284,-0.0027886925975930676,3940.1642717633927,3957.6214192708335,0.00972142248408771,0.1392348480379626,0
2024-04-19,3520.943603515625,3826.199951171875,3852.550048828125,3800.89990234375,3838.0,2957749,-0.009269821032657943,3919.2571149553573,3938.9047502790177,0.009813601698119267,-0.14916358962616405,1
2024-04-22,3556.280029296875,3864.60009765625,3878.0,3812.0,3837.0,1728883,0.010036105528832495,3907.549979073661,3925.1952311197915,0.011346273325019522,-0.41547338871554007,1
2024-04-23,3565.57421875,3874.699951171875,3895.0,3860.60009765625,3877.050048828125,1807586,0.0026134278477480954,3891.842843191964,3920.3095121837796,0.010308651238726893,0.04552245582841641,0
2024-04-24,3525.406982421875,3831.050048828125,3898.0,3824.449951171875,3890.0,1317312,-0.01126536322652505,3867.507149832589,3913.6499953497023,0.009921831705364698,-0.2712313549673432,1
2024-04-25,3544.869384765625,3852.199951171875,3873.64990234375,3811.0,3811.199951171875,2856271,0.005520654148128301,3854.7928641183034,3907.8999953497023,0.009895009437558635,1.1682570264295777,0
2024-04-26,3516.481201171875,3821.35009765625,3876.800048828125,3802.550048828125,3855.14990234375,2039178,-0.00800837285360545,3847.44287109375,3903.635718936012,0.008144848268160447,-0.28606984421296155,1
2024-04-29,3561.433349609375,3870.199951171875,3877.800048828125,3819.199951171875,3838.0,1110693,0.012783401747352707,3848.6142926897323,3903.2880975632443,0.009811461642798171,-0.45532317433789493,0
2024-04-30,3515.836181640625,3820.64990234375,3881.75,3810.0,3872.0,2203078,-0.012802968697553041,3847.8214285714284,3902.3238118489585,0.010458048378073249,0.9835165972955624,1
2024-05-02,3555.083984375,3863.300048828125,3871.10009765625,3778.050048828125,3778.050048828125,2491044,0.011163060624374888,3847.6357073102677,3901.704764229911,0.010648124716185862,0.13071076012742178,0
2024-05-03,3536.771728515625,3843.39990234375,3893.60009765625,3797.60009765625,3890.14990234375,2962234,-0.005151074530286959,3843.1642717633927,3898.2119024367557,0.010734639737717766,0.1891536239424112,1
2024-05-06,3608.226806640625,3921.050048828125,3939.949951171875,3853.0,3853.0,2053831,0.020203504308001552,3856.021414620536,3899.9857119605654,0.012254081682520398,-0.3066614588854223,1
2024-05-07,3661.50732421875,3978.949951171875,3988.0,3913.5,3930.800048828125,2062112,0.014766427773869939,3874.1285574776784,3901.492850167411,0.012998102793455743,0.004031977314589152,0
2024-05-08,3659.666748046875,3976.949951171875,3984.300048828125,3938.60009765625,3961.0,1247685,-0.0005026451763764372,3896.357107979911,3900.238083612351,0.012049239843099835,-0.39494799506525347,0
2024-05-09,3644.253173828125,3960.199951171875,3971.0,3910.050048828125,3962.0,1726486,-0.0042117703782177385,3909.2142508370534,3899.3309384300596,0.012114930380465289,0.3837515077924316,0
2024-05-10,3583.242431640625,3893.89990234375,3973.60009765625,3885.050048828125,3962.60009765625,1672489,-0.016741591244276988,3919.678536551339,3895.585693359375,0.013045964371244874,-0.031275666295585314,1
2024-05-13,3632.842529296875,3947.800048828125,3955.0,3870.0,3884.5,931326,0.013842201349842709,3931.7499651227677,3895.645217168899,0.013367895989623716,-0.44314970083510263,0
2024-05-14,3589.960205078125,3901.199951171875,3945.800048828125,3892.89990234375,3936.0,1058317,-0.011804067348872627,3940.0071149553573,3891.671409970238,0.01426470992225958,0.13635504646063779,0
2024-05-15,3570.8193359375,3880.39990234375,3926.949951171875,3875.5,3904.5,1115021,-0.005331705395381414,3934.199951171875,3885.9095052083335,0.011982292086712485,0.053579409571990144,1
